5000.01;45303.3447265625
5000.02;45257.568359375
5000.03;45211.7919921875
5000.04;45333.8623046875
5000.05;45211.7919921875
5000.06;45303.3447265625
5000.07;45181.2744140625
5000.08;45257.568359375
5000.09;45211.7919921875
5000.1;45257.568359375
5000.11;45211.7919921875
5000.12;45333.8623046875
5000.13;45181.2744140625
5000.14;45257.568359375
5000.15;45135.498046875
5000.16;45211.7919921875
5000.17;45257.568359375
5000.18;45135.498046875
5000.19;45303.3447265625
5000.2;45257.568359375
5000.21;45211.7919921875
5000.22;45257.568359375
5000.23;45303.3447265625
5000.24;45135.498046875
5000.25;45333.8623046875
5000.26;45211.7919921875
5000.27;45257.568359375
5000.28;45257.568359375
5000.29;45211.7919921875
5000.3;45257.568359375
5000.31;45303.3447265625
5000.32;45333.8623046875
5000.33;45181.2744140625
5000.34;45257.568359375
5000.35;45181.2744140625
5000.36;45211.7919921875
5000.37;45257.568359375
5000.38;45211.7919921875
5000.39;45257.568359375
5000.4;45181.2744140625
5000.41;45257.568359375
5000.42;45303.3447265625
5000.43;45257.568359375
5000.44;45303.3447265625
5000.45;45303.3447265625
5000.46;45135.498046875
5000.47;45257.568359375
5000.48;45211.7919921875
5000.49;45333.8623046875
5000.5;45257.568359375
5000.51;45211.7919921875
5000.52;45303.3447265625
5000.53;45181.2744140625
5000.54;45303.3447265625
5000.55;45181.2744140625
5000.56;45333.8623046875
5000.57;45211.7919921875
5000.58;45211.7919921875
5000.59;45211.7919921875
5000.6;45257.568359375
5000.61;45211.7919921875
5000.62;45333.8623046875
5000.63;45211.7919921875
5000.64;45135.498046875
5000.65;45303.3447265625
5000.66;45181.2744140625
5000.67;45303.3447265625
5000.68;45135.498046875
5000.69;45211.7919921875
5000.7;45257.568359375
5000.71;45135.498046875
5000.72;45303.3447265625
5000.73;45257.568359375
5000.74;45257.568359375
5000.75;45211.7919921875
5000.76;45135.498046875
5000.77;45303.3447265625
5000.78;45211.7919921875
5000.79;45104.98046875
5000.8;45181.2744140625
5000.81;45135.498046875
5000.82;45181.2744140625
5000.83;45181.2744140625
5000.84;45181.2744140625
5000.85;45211.7919921875
5000.86;45135.498046875
5000.87;45211.7919921875
5000.88;45104.98046875
5000.89;45135.498046875
5000.9;45211.7919921875
5000.91;45135.498046875
5000.92;45257.568359375
5000.93;45059.2041015625
5000.94;45211.7919921875
5000.95;45211.7919921875
5000.96;45181.2744140625
5000.97;45104.98046875
5000.98;45181.2744140625
5000.99;45104.98046875
5001.0;45135.498046875
5001.01;45028.6865234375
5001.02;45135.498046875
5001.03;45211.7919921875
5001.04;45181.2744140625
5001.05;45211.7919921875
5001.06;45135.498046875
5001.07;45211.7919921875
5001.08;45104.98046875
5001.09;45181.2744140625
5001.1;45135.498046875
5001.11;45135.498046875
5001.12;45135.498046875
5001.13;45104.98046875
5001.14;45104.98046875
5001.15;45059.2041015625
5001.16;45257.568359375
5001.17;45059.2041015625
5001.18;45135.498046875
5001.19;45104.98046875
5001.2;45211.7919921875
5001.21;45135.498046875
5001.22;45059.2041015625
