9000.01;43624.8779296875
9000.02;43350.2197265625
9000.03;43350.2197265625
9000.04;43380.7373046875
9000.05;43853.759765625
9000.06;43655.3955078125
9000.07;43624.8779296875
9000.08;43426.513671875
9000.09;43228.1494140625
9000.1;43548.583984375
9000.11;43731.689453125
9000.12;43655.3955078125
9000.13;43655.3955078125
9000.14;43197.6318359375
9000.15;43380.7373046875
9000.16;43655.3955078125
9000.17;43777.4658203125
9000.18;43655.3955078125
9000.19;43548.583984375
9000.2;43197.6318359375
9000.21;43426.513671875
9000.22;43624.8779296875
9000.23;43930.0537109375
9000.24;43579.1015625
9000.25;43426.513671875
9000.26;43273.92578125
9000.27;43350.2197265625
9000.28;43777.4658203125
9000.29;43823.2421875
9000.3;43579.1015625
9000.31;43548.583984375
9000.32;43197.6318359375
9000.33;43426.513671875
9000.34;43548.583984375
9000.35;43731.689453125
9000.36;43472.2900390625
9000.37;43350.2197265625
9000.38;43273.92578125
9000.39;43777.4658203125
9000.4;43777.4658203125
9000.41;43579.1015625
9000.42;43548.583984375
9000.43;43273.92578125
9000.44;43350.2197265625
9000.45;43777.4658203125
9000.46;43777.4658203125
9000.47;43655.3955078125
9000.48;43472.2900390625
9000.49;43228.1494140625
9000.5;43472.2900390625
9000.51;43731.689453125
9000.52;43701.171875
9000.53;43624.8779296875
9000.54;43273.92578125
9000.55;43273.92578125
9000.56;43579.1015625
9000.57;43731.689453125
9000.58;43701.171875
9000.59;43472.2900390625
9000.6;43350.2197265625
9000.61;43380.7373046875
9000.62;43731.689453125
9000.63;43701.171875
9000.64;43655.3955078125
9000.65;43426.513671875
9000.66;43273.92578125
9000.67;43304.443359375
9000.68;43823.2421875
9000.69;43777.4658203125
9000.7;43731.689453125
9000.71;43426.513671875
9000.72;43350.2197265625
9000.73;43380.7373046875
9000.74;43731.689453125
9000.75;43731.689453125
9000.76;43624.8779296875
9000.77;43380.7373046875
9000.78;43380.7373046875
9000.79;43472.2900390625
9000.8;43731.689453125
9000.81;43899.5361328125
9000.82;43502.8076171875
9000.83;43350.2197265625
9000.84;43304.443359375
9000.85;43579.1015625
9000.86;43853.759765625
9000.87;43548.583984375
9000.88;43548.583984375
9000.89;43304.443359375
9000.9;43304.443359375
9000.91;43701.171875
9000.92;43823.2421875
9000.93;43701.171875
9000.94;43472.2900390625
9000.95;43350.2197265625
9000.96;43380.7373046875
9000.97;43701.171875
9000.98;43731.689453125
9000.99;43777.4658203125
9001.0;43472.2900390625
9001.01;43273.92578125
9001.02;43380.7373046875
9001.03;43777.4658203125
9001.04;43731.689453125
9001.05;43777.4658203125
9001.06;43350.2197265625
9001.07;43273.92578125
9001.08;43502.8076171875
9001.09;43777.4658203125
9001.1;43731.689453125
9001.11;43624.8779296875
9001.12;43380.7373046875
9001.13;43273.92578125
9001.14;43624.8779296875
9001.15;43823.2421875
9001.16;43701.171875
9001.17;43624.8779296875
9001.18;43304.443359375
9001.19;43380.7373046875
9001.2;43624.8779296875
9001.21;43899.5361328125
9001.22;43777.4658203125
9001.23;43548.583984375
9001.24;43228.1494140625
9001.25;43380.7373046875
9001.26;43701.171875
9001.27;43823.2421875
9001.28;43655.3955078125
9001.29;43502.8076171875
9001.3;43228.1494140625
9001.31;43380.7373046875
9001.32;43777.4658203125
9001.33;43777.4658203125
9001.34;43823.2421875
9001.35;43228.1494140625
9001.36;43472.2900390625
9001.37;43823.2421875
9001.38;43655.3955078125
9001.39;43731.689453125
9001.4;43502.8076171875
9001.41;43273.92578125
9001.42;43380.7373046875
9001.43;43823.2421875
9001.44;43731.689453125
9001.45;43731.689453125
9001.46;43426.513671875
9001.47;43273.92578125
9001.48;43548.583984375
9001.49;43731.689453125
9001.5;43823.2421875
9001.51;43624.8779296875
9001.52;43426.513671875
9001.53;43304.443359375
9001.54;43579.1015625
9001.55;43731.689453125
9001.56;43823.2421875
9001.57;43624.8779296875
9001.58;43380.7373046875
9001.59;43380.7373046875
9001.6;43579.1015625
9001.61;43853.759765625
9001.62;43579.1015625
9001.63;43624.8779296875
9001.64;43350.2197265625
9001.65;43380.7373046875
9001.66;43853.759765625
9001.67;43853.759765625
9001.68;43701.171875
9001.69;43624.8779296875
9001.7;43304.443359375
9001.71;43350.2197265625
9001.72;43853.759765625
9001.73;43701.171875
9001.74;43701.171875
9001.75;43472.2900390625
9001.76;43228.1494140625
9001.77;43548.583984375
9001.78;43731.689453125
9001.79;43930.0537109375
9001.8;43579.1015625
9001.81;43472.2900390625
9001.82;43380.7373046875
9001.83;43579.1015625
9001.84;43899.5361328125
9001.85;43731.689453125
9001.86;43624.8779296875
9001.87;43426.513671875
9001.88;43426.513671875
9001.89;43701.171875
9001.9;43823.2421875
9001.91;43655.3955078125
9001.92;43655.3955078125
9001.93;43304.443359375
9001.94;43380.7373046875
9001.95;43853.759765625
9001.96;43777.4658203125
9001.97;43777.4658203125
9001.98;43624.8779296875
9001.99;43380.7373046875
9002.0;43426.513671875
9002.01;43853.759765625
9002.02;43777.4658203125
9002.03;43777.4658203125
9002.04;43502.8076171875
9002.05;43304.443359375
9002.06;43502.8076171875
9002.07;43853.759765625
9002.08;43731.689453125
9002.09;43731.689453125
9002.1;43380.7373046875
9002.11;43502.8076171875
9002.12;43548.583984375
9002.13;43899.5361328125
9002.14;43823.2421875
9002.15;43548.583984375
9002.16;43472.2900390625
9002.17;43380.7373046875
9002.18;43731.689453125
9002.19;43899.5361328125
9002.2;43701.171875
9002.21;43655.3955078125
9002.22;43380.7373046875
9002.23;43548.583984375
9002.24;43777.4658203125
9002.25;43823.2421875
9002.26;43823.2421875
