4000.01;177490.234375
4000.02;177246.09375
4000.03;177490.234375
4000.04;177246.09375
4000.05;177246.09375
4000.06;177246.09375
4000.07;177490.234375
4000.08;177490.234375
4000.09;177246.09375
4000.1;177246.09375
4000.11;177490.234375
4000.12;177246.09375
4000.13;177246.09375
4000.14;177490.234375
4000.15;177246.09375
4000.16;177490.234375
4000.17;177490.234375
4000.18;177246.09375
4000.19;177246.09375
4000.2;177490.234375
4000.21;177246.09375
4000.22;177490.234375
4000.23;177246.09375
4000.24;177490.234375
4000.25;177246.09375
4000.26;177246.09375
4000.27;177490.234375
4000.28;177490.234375
4000.29;177246.09375
4000.3;177246.09375
4000.31;177490.234375
4000.32;177246.09375
4000.33;177490.234375
4000.34;177246.09375
4000.35;177490.234375
4000.36;177246.09375
4000.37;177490.234375
4000.38;177246.09375
4000.39;177490.234375
4000.4;177246.09375
4000.41;177246.09375
4000.42;177246.09375
4000.43;177490.234375
4000.44;177246.09375
4000.45;177246.09375
4000.46;177490.234375
4000.47;177490.234375
4000.48;177490.234375
4000.49;177490.234375
4000.5;177490.234375
4000.51;177490.234375
4000.52;177490.234375
4000.53;177246.09375
4000.54;177490.234375
4000.55;177246.09375
4000.56;177246.09375
4000.57;177246.09375
4000.58;177490.234375
4000.59;177246.09375
4000.6;177246.09375
4000.61;177490.234375
4000.62;177246.09375
4000.63;177246.09375
4000.64;177490.234375
4000.65;177490.234375
4000.66;177246.09375
4000.67;177490.234375
4000.68;177246.09375
4000.69;177246.09375
4000.7;177490.234375
4000.71;177490.234375
4000.72;177490.234375
4000.73;177490.234375
4000.74;177490.234375
4000.75;177246.09375
4000.76;177490.234375
4000.77;177246.09375
4000.78;177490.234375
4000.79;177246.09375
4000.8;177246.09375
4000.81;177490.234375
4000.82;177490.234375
4000.83;177246.09375
4000.84;177490.234375
4000.85;177246.09375
4000.86;177490.234375
4000.87;177490.234375
4000.88;177246.09375
4000.89;177490.234375
4000.9;177490.234375
4000.91;177246.09375
4000.92;177490.234375
4000.93;177490.234375
