3000.01;185058.59375
3000.02;185302.734375
3000.03;185302.734375
3000.04;185302.734375
3000.05;185302.734375
3000.06;185302.734375
3000.07;185302.734375
3000.08;185302.734375
3000.09;185302.734375
3000.1;185302.734375
3000.11;185302.734375
3000.12;185302.734375
3000.13;185302.734375
3000.14;185058.59375
3000.15;185302.734375
3000.16;185302.734375
3000.17;185302.734375
3000.18;185302.734375
3000.19;185302.734375
3000.2;185302.734375
3000.21;185302.734375
3000.22;185302.734375
3000.23;185302.734375
3000.24;185302.734375
3000.25;185302.734375
3000.26;185302.734375
3000.27;185302.734375
3000.28;185302.734375
3000.29;185302.734375
3000.3;185302.734375
3000.31;185058.59375
3000.32;185302.734375
3000.33;185302.734375
3000.34;185302.734375
3000.35;185302.734375
3000.36;185302.734375
3000.37;185302.734375
3000.38;185302.734375
3000.39;185302.734375
3000.4;185302.734375
3000.41;185302.734375
3000.42;185302.734375
3000.43;185302.734375
3000.44;185302.734375
3000.45;185302.734375
3000.46;185302.734375
3000.47;185302.734375
3000.48;185302.734375
3000.49;185058.59375
3000.5;185302.734375
3000.51;185302.734375
3000.52;185302.734375
3000.53;185302.734375
3000.54;185302.734375
3000.55;185302.734375
3000.56;185302.734375
3000.57;185302.734375
3000.58;185302.734375
3000.59;185302.734375
3000.6;185302.734375
3000.61;185302.734375
3000.62;185302.734375
3000.63;185302.734375
3000.64;185302.734375
3000.65;185302.734375
3000.66;185302.734375
3000.67;185302.734375
3000.68;185058.59375
3000.69;185302.734375
3000.7;185302.734375
3000.71;185302.734375
3000.72;185302.734375
3000.73;185302.734375
3000.74;185302.734375
3000.75;185302.734375
3000.76;185302.734375
3000.77;185302.734375
3000.78;185302.734375
3000.79;185058.59375
3000.8;185302.734375
3000.81;185302.734375
3000.82;185302.734375
3000.83;185302.734375
3000.84;185302.734375
3000.85;185302.734375
3000.86;185302.734375
3000.87;185302.734375
3000.88;185302.734375
3000.89;185302.734375
3000.9;185302.734375
3000.91;185058.59375
3000.92;185302.734375
3000.93;185058.59375
3000.94;185302.734375
3000.95;185302.734375
3000.96;185302.734375
3000.97;185302.734375
3000.98;185058.59375
3000.99;185302.734375
3001.0;185302.734375
3001.01;185302.734375
3001.02;185302.734375
3001.03;185302.734375
3001.04;185302.734375
3001.05;185302.734375
3001.06;185302.734375
3001.07;185302.734375
3001.08;185302.734375
3001.09;185302.734375
3001.1;185302.734375
3001.11;185302.734375
3001.12;185302.734375
3001.13;185302.734375
3001.14;185058.59375
3001.15;185302.734375
3001.16;185302.734375
3001.17;185302.734375
3001.18;185302.734375
3001.19;185302.734375
3001.2;185302.734375
3001.21;185302.734375
3001.22;185302.734375
3001.23;185302.734375
3001.24;185302.734375
3001.25;185302.734375
3001.26;185302.734375
3001.27;185302.734375
3001.28;185302.734375
3001.29;185302.734375
3001.3;185302.734375
3001.31;185302.734375
3001.32;185302.734375
3001.33;185302.734375
3001.34;185302.734375
3001.35;185302.734375
3001.36;185302.734375
3001.37;185302.734375
3001.38;185302.734375
3001.39;185302.734375
3001.4;185302.734375
3001.41;185302.734375
3001.42;185302.734375
3001.43;185302.734375
3001.44;185058.59375
3001.45;185302.734375
3001.46;185302.734375
3001.47;185058.59375
3001.48;185302.734375
3001.49;185302.734375
3001.5;185302.734375
3001.51;185302.734375
3001.52;185302.734375
3001.53;185302.734375
3001.54;185302.734375
3001.55;185302.734375
3001.56;185302.734375
3001.57;185058.59375
3001.58;185302.734375
3001.59;185302.734375
3001.6;185302.734375
3001.61;185302.734375
3001.62;185302.734375
3001.63;185302.734375
3001.64;185302.734375
3001.65;185302.734375
3001.66;185302.734375
3001.67;185302.734375
3001.68;185302.734375
3001.69;185302.734375
3001.7;185302.734375
3001.71;185302.734375
3001.72;185302.734375
3001.73;185302.734375
3001.74;185302.734375
3001.75;185058.59375
3001.76;185302.734375
3001.77;185302.734375
3001.78;185302.734375
3001.79;185302.734375
3001.8;185302.734375
3001.81;185302.734375
3001.82;185302.734375
3001.83;185058.59375
3001.84;185302.734375
3001.85;185058.59375
3001.86;185058.59375
3001.87;185302.734375
3001.88;185302.734375
3001.89;185302.734375
3001.9;185302.734375
3001.91;185302.734375
3001.92;185302.734375
3001.93;185302.734375
3001.94;185302.734375
3001.95;185058.59375
3001.96;185302.734375
3001.97;185302.734375
3001.98;185302.734375
3001.99;185302.734375
3002.0;185302.734375
3002.01;185302.734375
3002.02;185302.734375
3002.03;185302.734375
3002.04;185302.734375
3002.05;185302.734375
3002.06;185058.59375
3002.07;185302.734375
3002.08;185058.59375
3002.09;185302.734375
3002.1;185302.734375
3002.11;185302.734375
3002.12;185058.59375
3002.13;185302.734375
3002.14;185302.734375
3002.15;185058.59375
3002.16;185302.734375
3002.17;185302.734375
3002.18;185302.734375
3002.19;185302.734375
3002.2;185302.734375
3002.21;185302.734375
3002.22;185302.734375
3002.23;185302.734375
3002.24;185302.734375
3002.25;185302.734375
3002.26;185302.734375
3002.27;185302.734375
3002.28;185302.734375
3002.29;185302.734375
3002.3;185058.59375
3002.31;185302.734375
3002.32;185302.734375
3002.33;185058.59375
3002.34;185302.734375
3002.35;185302.734375
3002.36;185302.734375
3002.37;185302.734375
3002.38;185302.734375
3002.39;185058.59375
3002.4;185302.734375
3002.41;185302.734375
3002.42;185302.734375
3002.43;185058.59375
3002.44;185302.734375
3002.45;185302.734375
3002.46;185302.734375
3002.47;185302.734375
3002.48;185302.734375
3002.49;185302.734375
3002.5;185302.734375
3002.51;185302.734375
3002.52;185302.734375
3002.53;185302.734375
3002.54;185302.734375
3002.55;185058.59375
3002.56;185302.734375
3002.57;185302.734375
3002.58;185302.734375
3002.59;185302.734375
3002.6;185302.734375
3002.61;185302.734375
3002.62;185058.59375
3002.63;185302.734375
3002.64;185302.734375
3002.65;185302.734375
3002.66;185302.734375
3002.67;185302.734375
3002.68;185302.734375
3002.69;185302.734375
3002.7;185058.59375
3002.71;185302.734375
3002.72;185302.734375
3002.73;185058.59375
3002.74;185302.734375
3002.75;185058.59375
3002.76;185302.734375
3002.77;185302.734375
3002.78;185302.734375
3002.79;185302.734375
3002.8;185302.734375
3002.81;185302.734375
3002.82;185058.59375
3002.83;185302.734375
3002.84;185058.59375
3002.85;185302.734375
3002.86;185058.59375
3002.87;185058.59375
3002.88;185302.734375
3002.89;185302.734375
3002.9;185302.734375
3002.91;185302.734375
3002.92;185302.734375
3002.93;185302.734375
3002.94;185058.59375
3002.95;185302.734375
3002.96;185302.734375
3002.97;185302.734375
3002.98;185302.734375
3002.99;185302.734375
3003.0;185302.734375
3003.01;185302.734375
3003.02;185058.59375
3003.03;185302.734375
3003.04;185058.59375
3003.05;185302.734375
3003.06;185302.734375
3003.07;185302.734375
3003.08;185058.59375
3003.09;185302.734375
3003.1;185302.734375
3003.11;185302.734375
3003.12;185302.734375
3003.13;185058.59375
3003.14;185302.734375
3003.15;185302.734375
3003.16;185058.59375
3003.17;185302.734375
3003.18;185302.734375
3003.19;185302.734375
3003.2;185302.734375
3003.21;185302.734375
3003.22;185302.734375
3003.23;185302.734375
3003.24;185058.59375
3003.25;185302.734375
3003.26;185302.734375
3003.27;185302.734375
3003.28;185302.734375
3003.29;185302.734375
3003.3;185302.734375
3003.31;185302.734375
3003.32;185302.734375
3003.33;185302.734375
3003.34;185302.734375
3003.35;185058.59375
3003.36;185302.734375
3003.37;185302.734375
3003.38;185302.734375
3003.39;185302.734375
3003.4;185302.734375
3003.41;185302.734375
3003.42;185302.734375
3003.43;185302.734375
3003.44;185302.734375
3003.45;185302.734375
3003.46;185302.734375
3003.47;185302.734375
3003.48;185302.734375
3003.49;185302.734375
3003.5;185302.734375
3003.51;185302.734375
3003.52;185058.59375
3003.53;185302.734375
3003.54;185302.734375
3003.55;185302.734375
3003.56;185058.59375
3003.57;185302.734375
3003.58;185058.59375
3003.59;185302.734375
3003.6;185302.734375
3003.61;185058.59375
3003.62;185302.734375
3003.63;185058.59375
3003.64;185302.734375
3003.65;185302.734375
3003.66;185302.734375
3003.67;185302.734375
3003.68;185302.734375
3003.69;185302.734375
3003.7;185058.59375
3003.71;185302.734375
3003.72;185302.734375
3003.73;185302.734375
3003.74;185302.734375
3003.75;185302.734375
3003.76;185302.734375
3003.77;185302.734375
3003.78;185058.59375
3003.79;185302.734375
3003.8;185302.734375
3003.81;185302.734375
3003.82;185302.734375
3003.83;185058.59375
3003.84;185058.59375
3003.85;185302.734375
3003.86;185302.734375
3003.87;185302.734375
3003.88;185058.59375
3003.89;185302.734375
3003.9;185302.734375
3003.91;185058.59375
3003.92;185302.734375
3003.93;185058.59375
3003.94;185302.734375
3003.95;185302.734375
3003.96;185302.734375
3003.97;185302.734375
3003.98;185302.734375
3003.99;185302.734375
3004.0;185058.59375
3004.01;185302.734375
3004.02;185058.59375
3004.03;185302.734375
3004.04;185302.734375
3004.05;185302.734375
3004.06;185302.734375
3004.07;185302.734375
3004.08;185302.734375
3004.09;185058.59375
3004.1;185058.59375
3004.11;185058.59375
3004.12;185302.734375
3004.13;185058.59375
3004.14;185302.734375
3004.15;185302.734375
3004.16;185302.734375
3004.17;185302.734375
3004.18;185302.734375
3004.19;185058.59375
3004.2;185058.59375
3004.21;185302.734375
3004.22;185302.734375
3004.23;185058.59375
3004.24;185302.734375
3004.25;185302.734375
3004.26;185058.59375
3004.27;185302.734375
3004.28;185058.59375
3004.29;185302.734375
3004.3;185302.734375
3004.31;185058.59375
3004.32;185302.734375
3004.33;185302.734375
3004.34;185302.734375
3004.35;185058.59375
3004.36;185302.734375
3004.37;185058.59375
3004.38;185058.59375
3004.39;185058.59375
3004.4;185058.59375
3004.41;185302.734375
3004.42;185302.734375
3004.43;185058.59375
3004.44;185302.734375
